"GND","100","99.9","99.8","99.7","99.6","99.5","99","98.5","98","97.5","97","95"
40.05,9.20859734189893e-14,9.20859734189893e-14,7.925658713333727e-13,3.799656026420084e-12,1.338705790692099e-11,3.865895350685613e-11,1.5989764053567438e-9,1.1840675254851364e-8,7.888163977014049e-8,2.6547739173958304e-7,9.389348177118542e-7,0.000023012877033473903
39.949999999999996,9.385388454330428e-14,9.385388454330428e-14,8.077444025797437e-13,3.8722438949943705e-12,1.3642168340040282e-11,3.9393830107233045e-11,1.6289943778272503e-9,1.2060733603822262e-8,8.032913404871009e-8,2.702992356459399e-7,9.557694060088117e-7,0.0000234062857230427
39.849999999999994,9.566019987874395e-14,9.566019987874395e-14,8.232518386861877e-13,3.946400767686035e-12,1.3902779310516228e-11,4.014451210887157e-11,1.6596498841932114e-9,1.2285418269361462e-8,8.180666978520463e-8,2.7522011513150413e-7,9.72945232200671e-7,0.000023807288225759937
39.75,9.750585110749572e-14,9.750585110749572e-14,8.390961389732591e-13,4.022164518684243e-12,1.4169023263086698e-11,4.091137912575036e-11,1.690958043551622e-9,1.2514837840480692e-8,8.331494296970521e-8,2.8024230044694245e-7,9.904700143246897e-7,0.000024216047880097714
39.65,9.939179488965675e-14,9.939179488965675e-14,8.552854756124912e-13,4.0995740324786275e-12,1.4441036166568624e-11,4.169482084703207e-11,1.722934371165168e-9,1.2749103722084338e-8,8.485466740325086e-8,2.8536811931835683e-7,1.0083516631562308e-6,0.000024632731898033276
39.55,1.0131901359687971e-13,1.0131901359687971e-13,8.718282398624762e-13,4.1786692333841706e-12,1.4718957616583955e-11,4.2495237330004577e-11,1.7555947898331982e-9,1.2988330214946554e-8,8.642657519696539e-8,2.905999585404122e-7,1.0265982874770406e-6,0.000025057511465440226
39.449999999999996,1.0328851606945477e-13,1.0328851606945477e-13,8.887330485052625e-13,4.259491116004479e-12,1.5002930941542308e-11,4.331303930231268e-11,1.7889556416176156e-9,1.3232634598158368e-8,8.803141728639071e-8,2.959402656174664e-7,1.0452181995000044e-6,0.000025490561845299236
39.349999999999994,1.0530133839764018e-13,1.0530133839764018e-13,9.060087504803298e-13,4.342081776665839e-12,1.5293103311992246e-11,4.4148648473632574e-11,1.8230336999356958e-9,1.348213721412726e-8,8.966996396152779e-8,3.013915504542581e-7,1.0642199204557725e-6,0.00002593206248381862
39.25,1.0735854472807862e-13,1.0735854472807862e-13,9.23664433747154e-13,4.426484445855351e-12,1.5589625853456626e-11,4.50024978575304e-11,1.8578461820322032e-9,1.3736961556214488e-8,9.134300541310249e-8,3.069563870977713e-7,1.0836121863442141e-6,0.00002638219711955267
39.15,1.0946122809617037e-13,1.0946122809617037e-13,9.417094323519257e-13,4.5127435216978486e-12,1.589265376287203e-11,4.587503210329417e-11,1.893410761843669e-9,1.3997234359098546e-8,9.305135229559286e-8,3.1263741553196016e-7,1.1034039538615834e-6,0.000026841153895603295
39.05,1.1161051128530819e-13,1.1161051128530819e-13,9.601533337298386e-13,4.60090460450763e-12,1.6202346428756883e-11,4.6766707838505364e-11,1.9297455832681935e-9,1.4263085691956682e-8,9.479583630757442e-8,3.1843734352704093e-7,1.1236044065017197e-6,0.00002730912547500759
38.949999999999996,1.1380754771390775e-13,1.1380754771390775e-13,9.790059862413865e-13,4.6910145324522386e-12,1.6518867555237322e-11,4.7677994022550704e-11,1.966869273854549e-9,1.4534649054559241e-8,9.657731078995859e-8,3.243589485451733e-7,1.1442229608423803e-6,0.00002778630915940256
38.849999999999994,1.1605352235132326e-13,1.1605352235132326e-13,9.982775069524652e-13,4.783121418367004e-12,1.684238529006454e-11,4.86093723114818e-11,2.0048009589249304e-9,1.481206147637529e-8,9.839665134272086e-8,3.304050797043802e-7,1.165269273020537e-6,0.00002827290701106935
