"GND","100","99.9","99.8","99.7","99.6","99.5","99","98.5","98","97.5","97","95"
40.05,1.2482972133363425e-11,1.2482972133363425e-11,8.772997817541694e-11,3.51520695052302e-10,1.0544951572949961e-9,2.632328333927526e-9,6.139711848281059e-8,3.2372429869168066e-7,1.539625302610413e-6,4.150015164876168e-6,0.000011598827630517803,0.00015429184797084236
39.949999999999996,1.2672510377629448e-11,1.2672510377629448e-11,8.905886521803125e-11,3.568326000658565e-10,1.0703916570261625e-9,2.6719153388313286e-9,6.230936256546756e-8,3.284875666457966e-7,1.5620027411337223e-6,4.209738350409313e-6,0.000011763676544284349,0.00015638637723364832
39.849999999999994,1.2865404302975782e-11,1.2865404302975782e-11,9.041122306709138e-11,3.6223809819262054e-10,1.0865675695362906e-9,2.7121964821378928e-9,6.323740857254142e-8,3.333325346225339e-7,1.5847592469405607e-6,4.270463083695252e-6,0.000011931254948077972,0.00015851398663216108
39.75,1.3061721821025275e-11,1.3061721821025275e-11,9.178752557429722e-11,3.6773907441021477e-10,1.1030285085786126e-9,2.7531856760117068e-9,6.418156934117448e-8,3.3826080402523493e-7,1.607902156761044e-6,4.332208551524478e-6,0.000012101614455152562,0.0001606752719678954
39.65,1.3261532390681218e-11,1.3261532390681218e-11,9.318825736128694e-11,3.7333745643478733e-10,1.1197802148773137e-9,2.7948971465091984e-9,6.514216467985813e-8,3.432740115667541e-7,1.6314389671139164e-6,4.394994354218692e-6,0.000012274807776484399,0.00016287084109274018
39.55,1.346490705733915e-11,1.346490705733915e-11,9.461391409190824e-11,3.790352157987589e-10,1.136828559321725e-9,2.8373454414557877e-9,6.611952154120182e-8,3.483738301724961e-7,1.6553773381755756e-6,4.4588405155379575e-6,0.000012450888746715327,0.0001651013141801132
39.449999999999996,1.3671918493193154e-11,1.3671918493193154e-11,9.606500275207018e-11,3.8483436895858884e-10,1.1541795462490123e-9,2.8805454385406374e-9,6.711397419941709e-8,3.5356196984610957e-7,1.6797250977522344e-6,4.5237674928487965e-6,0.00001262991235077014,0.00016736732400045475
39.349999999999994,1.3882641038670178e-11,1.3882641038670178e-11,9.754204193740873e-11,3.90736978433377e-10,1.1718393168180556e-9,2.924512353635719e-9,6.812586443265775e-8,3.5884017858971727e-7,1.7044902453582363e-6,4.5897961875612876e-6,0.000012811934751168482,0.0001696695162066476
39.25,1.4097150745026751e-11,1.4097150745026751e-11,9.904556214900172e-11,3.9674515397524624e-10,1.189814152477286e-9,2.9692617493459527e-9,6.91555417103616e-8,3.6421024334285923e-7,1.7296809563744261e-6,4.656947955842576e-6,0.000012997013316049534,0.00017200854962416573
39.15,1.4315525418143645e-11,1.4315525418143645e-11,1.0057610609738033e-10,4.0286105377248107e-10,1.2081104785293164e-9,3.014809543797422e-9,7.020336338574175e-8,3.6967399094698254e-7,1.7553055864661744e-6,4.725244619614843e-6,0.000013185206647931104,0.00017438509654933533
39.05,1.4537844663555531e-11,1.4537844663555531e-11,1.0213422901509198e-10,4.090868856864228e-10,1.2267348677953512e-9,3.0611720196709517e-9,7.126969489358473e-8,3.7523328913624157e-7,1.7813726758201857e-6,4.794708477846209e-6,0.000013376574613223301,0.00017679984305487632
38.949999999999996,1.4764189932753487e-11,1.4764189932753487e-11,1.0372049897807663e-10,4.1542490852315644e-10,1.2456940443824048e-9,3.1083658334885006e-9,7.235490995351354e-8,3.8089004755538895e-7,1.807890953799654e-6,4.865362318142716e-6,0.000013571178372518918,0.00017925348930304382
38.849999999999994,1.4994644570799795e-11,1.4994644570799795e-11,1.0533549723612894e-10,4.2187743334105857e-10,1.2649948875564866e-9,3.1564080251601017e-9,7.345939077888121e-8,3.866462188055678e-7,1.8348693435714343e-6,4.937229428650535e-6,0.000013769080411682341,0.00018174674986658792
38.75,1.522929386529551e-11,1.522929386529551e-11,1.0697981855272524e-10,4.284468247953097e-10,1.2846444357250065e-9,3.2053160277993436e-9,7.458352829146463e-8,3.925037995188376e-7,1.8623169668897588e-6,5.01033361027721e-6,0.000013970344573760409,0.00018428035405773982
38.65,1.5468225096742982e-11,1.5468225096742982e-11,1.0865407155450757e-10,4.351355025205142e-10,1.3046498905317708e-9,3.255107677815649e-9,7.57277223421356e-8,3.98464831457064e-7,1.890243149009985e-6,5.084699189241297e-6,0.00001417503609173878,0.0001868550462654557
38.55,1.571152759034723e-11,1.571152759034723e-11,1.1035887909072234e-10,4.419459425526065e-10,1.3250186210680385e-9,3.3058012252918524e-9,7.689238193768984e-8,4.045314026675673e-7,1.918657423736174e-6,5.160351029960234e-6,0.000014383221622167969,0.00018947158630112666
