"GND","100","99.9","99.8","99.7","99.6","99.5","99","98.5","98","97.5","97","95"
40.05,4.8254922794592376e-9,4.8254922794592376e-9,2.5378769785924037e-8,7.930596118428881e-8,1.9139885922479775e-7,3.9383948631139353e-7,4.416633511861938e-6,0.000015322884148183123,0.0000485096696220644,0.00010036875315674113,0.0002124628486691894,0.0013872253889676764
39.949999999999996,4.87714928113113e-9,4.87714928113113e-9,2.564983856874923e-8,8.015111286424088e-8,1.9343396305265338e-7,3.9801763021141476e-7,4.462958744803677e-6,0.000015482137778833364,0.00004900806172358257,0.00010139041921627132,0.00021460040767590723,0.001400597032231902
39.849999999999994,4.929489271158821e-9,4.929489271158821e-9,2.5924483210101155e-8,8.100738826288472e-8,1.954957916650887e-7,4.022505161690061e-7,4.509884006489721e-6,0.00001564343510464425,0.00004951277519080896,0.00010242492147154363,0.00021676450358940183,0.0014141274895624653
39.75,4.9825230071131205e-9,4.9825230071131205e-9,2.6202759904409694e-8,8.187496179048037e-8,1.9758476312572732e-7,4.065389985668626e-7,4.557418553995921e-6,0.000015806807360402712,0.00005002390549272066,0.00010347245191826014,0.00021895552849768982,0.001427819002304712
39.65,5.0362614433479485e-9,5.0362614433479485e-9,2.6484725871695655e-8,8.275401103311269e-8,1.997013030931753e-7,4.1088394727345565e-7,4.605571810278022e-6,0.000015972286335150955,0.000050541549771985447,0.00010453320588500715,0.000221173881210136,0.0014416738484409727
39.55,5.090715735102679e-9,5.090715735102679e-9,2.677043937890227e-8,8.3644716818594e-8,2.0184584497826263e-7,4.1528624796289265e-7,4.654353367379152e-6,0.00001613990438339186,0.00005106580687838451,0.00010560738209914676,0.00022341996738862814,0.0014556943432711491
39.449999999999996,5.145897242700539e-9,5.145897242700539e-9,2.7059959761724986e-8,8.454726328390215e-8,2.0401883010493948e-7,4.1974680244220184e-7,4.703772990159441e-6,0.000016309694436548632,0.000051596777402984365,0.00010669518275416467,0.00022569419968161968,0.0014698828401072817
39.349999999999994,5.201817535845527e-9,5.201817535845527e-9,2.7353347446952537e-8,8.546183794419498e-8,2.062207078749245e-7,4.2426652898622003e-7,4.753840619660303e-6,0.000016481690014685364,0.00005213456371307673,0.0001077968135785208,0.00022799699786112335,0.0014842417309827176
39.25,5.258488398020668e-9,5.258488398020668e-9,2.765066397533255e-8,8.638863176344099e-8,2.0845193593620042e-7,4.288463626802932e-7,4.8045663767729105e-6,0.000016655925238494858,0.00005267926998790556,0.00010891248390603231,0.00023032878896270823,0.0014987734473761076
39.15,5.315921830989544e-9,5.315921830989544e-9,2.7951972024975258e-8,8.732783922670833e-8,2.107129803554557e-7,4.3348725577098463e-7,4.855960565945827e-6,0.00001683243484156054,0.00005323100225520039,0.00011004240674782818,0.0002326900074285906,0.0015134804609504109
