qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p11_s4_c93.89,99.9863057996485,0.3265139523966692,1138,100.0,1141,700,1286,802,700.0,1136,700.0,1136,700.0,1136,700.0,1136,700.0,1136,700.0,1136,700.0,1136,700.0,1136,700.0,1136,700.0,1136,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00000_p11_s4_c93.89,AG-917-K06_gnd00000_p11_s4_c93.89,AG-917-K06_gnd00000_p0_s0_c98.65,1.0,0.9999858246107438,0.8815393810900488,0.0,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p15_s1_c85.79,99.98565009208103,0.3342325951818869,1086,100.0,1086,667,1286,802,665.0,1084,665.0,1084,665.0,1084,665.0,1084,665.0,1084,665.0,1084,665.0,1084,665.0,1084,665.0,1084,665.0,1084,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00000_p15_s1_c85.79,AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p15_s1_c85.79,1.0,0.8432784691263788,0.9999406549321684,0.0,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p16_s5_c81.27,99.99267669172932,0.23887908666334204,1064,100.0,1065,656,1286,802,654.0,1063,654.0,1063,654.0,1063,654.0,1063,654.0,1063,654.0,1063,654.0,1063,654.0,1063,654.0,1063,654.0,1063,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00000_p16_s5_c81.27,AG-917-K06_gnd00000_p16_s5_c81.27,AG-917-K06_gnd00000_p0_s0_c98.65,1.0,0.9999849841733188,0.8308602547364828,0.0,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p20_s2_c78.73,99.98484046692607,0.34352301830550125,1028,100.0,1030,638,1286,802,637.0,1026,637.0,1026,637.0,1026,637.0,1026,637.0,1026,637.0,1026,637.0,1026,637.0,1026,637.0,1026,637.0,1026,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00000_p20_s2_c78.73,AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p20_s2_c78.73,1.0,0.7926169966113037,0.9999842342081946,0.0,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p5_s3_c94.5,99.98718421052631,0.3158772574255983,1216,100.0,1215,766,1286,802,763.0,1214,763.0,1214,763.0,1214,763.0,1214,763.0,1214,763.0,1214,763.0,1214,763.0,1214,763.0,1214,763.0,1214,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00000_p5_s3_c94.5,AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00000_p5_s3_c94.5,1.0,0.9422114206884492,0.9999867265681897,0.0,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00005_p0_s0_c98.65,99.94222066822067,0.31754245296105466,1287,100.0,1287,802,1286,802,624.0,1044,768.0,1207,795.0,1262,801.0,1276,801.0,1279,802.0,1285,802.0,1285,802.0,1285,802.0,1285,802.0,1285,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00005_p0_s0_c98.65,AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00005_p0_s0_c98.65,0.9995538605442176,0.999985708797412,0.999985708797412,0.04,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00005_p12_s3_c85.33,99.94011179577465,0.3370351591509521,1136,100.0,1138,709,1286,802,549.0,920,677.0,1063,701.0,1113,706.0,1125,706.0,1128,707.0,1134,707.0,1134,707.0,1134,707.0,1134,707.0,1134,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00005_p12_s3_c85.33,AG-917-K06_gnd00005_p12_s3_c85.33,AG-917-K06_gnd00000_p0_s0_c98.65,0.9995638255033558,0.9999665616383652,0.8707923967439597,0.04,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00005_p14_s1_c83.17,99.93995367847411,0.34184836170124366,1101,100.0,1101,671,1286,802,521.0,893,641.0,1032,663.0,1078,668.0,1090,668.0,1093,669.0,1099,669.0,1099,669.0,1099,669.0,1099,669.0,1099,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00005_p14_s1_c83.17,AG-917-K06_gnd00005_p14_s1_c83.17,AG-917-K06_gnd00000_p0_s0_c98.65,0.9995561643835618,0.999916905766251,0.8537564426002254,0.04,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00005_p19_s5_c76.87,99.93800780487804,0.35356092000922923,1025,100.0,1025,637,1286,802,494.0,830,607.0,958,629.0,1004,635.0,1015,635.0,1017,636.0,1023,636.0,1023,636.0,1023,636.0,1023,636.0,1023,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00005_p19_s5_c76.87,AG-917-K06_gnd00005_p19_s5_c76.87,AG-917-K06_gnd00000_p0_s0_c98.65,0.999546205821206,0.9999740550323896,0.8031958491622413,0.05,"(0.99, 1.0]"
AG-917-K06_gnd00000_p0_s0_c98.65,AG-917-K06_gnd00005_p6_s4_c92.01,99.94301921470343,0.328154921706988,1197,100.0,1198,750,1286,802,581.0,978,714.0,1129,738.0,1176,743.0,1187,743.0,1189,744.0,1195,744.0,1195,744.0,1195,744.0,1195,744.0,1195,AG-917-K06_gnd00000_p0_s0_c98.65_AG-917-K06_gnd00005_p6_s4_c92.01,AG-917-K06_gnd00005_p6_s4_c92.01,AG-917-K06_gnd00000_p0_s0_c98.65,0.9995658221024258,0.9999543783377614,0.932083161348518,0.04,"(0.99, 1.0]"
