qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00005,99.92062158469946,0.9762947350453746,1464,100.0,1465,920,1464,920,705,1186,881,1388,911,1441,919,1453,920,1456,920,1462,920,1462,920,1462,920,1462,920,1462,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00005,AG-435-F03_a22_gnd00005,AG-435-F03_a22_gnd00000,0.99954919661734,0.9999979224995378,0.9999979224995378,0.05,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00010,99.86981489071039,0.9911248740448242,1464,99.9325,1464,920,1464,920,516,893,773,1209,875,1380,906,1428,916,1449,920,1462,920,1462,920,1462,920,1462,920,1462,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00010,AG-435-F03_a22_gnd00010,AG-435-F03_a22_gnd00000,0.9990891261451808,0.9999951524989216,0.9999951524989216,0.09,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00020,99.78188380041013,1.0012218719297017,1463,99.842,1464,920,1464,920,275,514,549,864,720,1147,841,1317,884,1397,920,1459,920,1461,920,1461,920,1461,920,1461,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00020,AG-435-F03_a22_gnd00020,AG-435-F03_a22_gnd00000,0.998207984496132,0.9999903049978428,0.9999903049978428,0.18,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00030,99.68708544087492,0.9858615023032362,1463,99.74,1463,921,1464,920,139,309,345,552,520,858,691,1098,799,1268,918,1452,920,1460,920,1461,920,1461,920,1461,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00030,AG-435-F03_a22_gnd00030,AG-435-F03_a22_gnd00000,0.9972769133192412,0.9999875349972266,0.9999875349972266,0.27,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00040,99.59013611491109,1.0061759466080498,1462,99.656,1461,921,1464,920,62,193,191,350,354,622,519,857,650,1061,911,1429,920,1457,920,1459,920,1460,920,1460,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00040,AG-435-F03_a22_gnd00040,AG-435-F03_a22_gnd00000,0.9964058703312196,0.9999778399950694,0.9999778399950694,0.36,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00050,99.50457347915243,1.0130632495757093,1463,99.566,1463,920,1464,920,44,144,148,257,254,441,415,664,555,890,883,1391,918,1454,920,1460,920,1461,920,1461,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00050,AG-435-F03_a22_gnd00050,AG-435-F03_a22_gnd00000,0.995494489076811,0.9999729924939909,0.9999729924939909,0.45,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00060,99.41369467213116,1.0097141547546962,1464,99.47149999999999,1465,920,1464,920,21,117,72,174,146,308,276,475,397,664,840,1337,915,1452,920,1461,920,1462,920,1462,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00060,AG-435-F03_a22_gnd00060,AG-435-F03_a22_gnd00000,0.9945810993657476,0.9999757624946072,0.9999757624946072,0.54,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00070,99.32753110047845,1.0397554538379967,1463,99.383,1464,920,1464,920,17,93,58,135,104,232,192,353,302,523,798,1255,910,1438,918,1459,920,1461,920,1461,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00070,AG-435-F03_a22_gnd00070,AG-435-F03_a22_gnd00000,0.993707758985196,0.9999529099895224,0.9999529099895224,0.63,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00080,99.23279576502732,1.0195370781290551,1464,99.2945,1465,920,1464,920,4,70,20,86,65,167,138,267,215,399,727,1156,898,1418,917,1456,920,1461,920,1461,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00080,AG-435-F03_a22_gnd00080,AG-435-F03_a22_gnd00000,0.9928029034531304,0.999957757490601,0.999957757490601,0.72,"(0.99, 1.0]"
AG-435-F03_a22_gnd00000,AG-435-F03_a22_gnd00090,99.12943852459016,1.060320540034673,1464,99.1905,1464,920,1464,920,7,63,24,81,49,124,89,183,154,291,631,1008,877,1383,915,1446,920,1456,920,1460,AG-435-F03_a22_gnd00000_AG-435-F03_a22_gnd00090,AG-435-F03_a22_gnd00090,AG-435-F03_a22_gnd00000,0.991896469344606,0.9999432149873654,0.9999459849879816,0.81,"(0.99, 1.0]"
