qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00005,99.87339743589743,1.3568374038531212,1716,100.0,1713,1184,1714,1184,903,1358,1122,1599,1170,1677,1181,1698,1182,1703,1184,1710,1184,1710,1184,1710,1184,1710,1184,1710,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00005,AG-891-K05_a5_gnd00005,AG-891-K05_a5_gnd00000,0.9995363047501594,0.9999981796193826,0.9999981796193826,0.05,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00010,99.82818192419825,1.3584359428247852,1715,99.946,1714,1184,1714,1184,690,1064,996,1423,1108,1592,1159,1664,1173,1686,1184,1707,1184,1709,1184,1709,1184,1709,1184,1709,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00010,AG-891-K05_a5_gnd00010,AG-891-K05_a5_gnd00000,0.9990980814312234,0.9999927184775308,0.9999927184775308,0.09,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00020,99.73795104895105,1.366105854524334,1716,99.845,1716,1182,1714,1184,384,633,720,1031,932,1353,1061,1521,1113,1606,1180,1706,1182,1710,1182,1710,1182,1710,1182,1710,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00020,AG-891-K05_a5_gnd00020,AG-891-K05_a5_gnd00000,0.9981994571252416,0.999989077716296,0.999989077716296,0.18,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00030,99.64111881188119,1.3702496777407773,1717,99.759,1714,1184,1714,1184,209,394,465,701,694,1051,869,1273,969,1421,1178,1697,1183,1709,1184,1711,1184,1711,1184,1711,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00030,AG-891-K05_a5_gnd00030,AG-891-K05_a5_gnd00000,0.997277958050594,0.9999811894002878,0.9999811894002878,0.27,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00040,99.55072711370262,1.3854521001303715,1715,99.676,1713,1184,1714,1184,138,299,338,533,517,799,691,1032,828,1229,1147,1650,1182,1701,1184,1709,1184,1709,1184,1709,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00040,AG-891-K05_a5_gnd00040,AG-891-K05_a5_gnd00000,0.9963981801357218,0.9999672331488884,0.9999672331488884,0.36,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00050,99.47540233236151,1.2172953536662998,1715,99.586,1715,1183,1714,1184,80,211,253,404,389,612,566,841,677,1012,1096,1587,1179,1701,1181,1707,1182,1709,1183,1710,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00050,AG-891-K05_a5_gnd00050,AG-891-K05_a5_gnd00000,0.9954651573103064,0.9999745146713576,0.9999745146713576,0.45,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00060,99.36890268065268,1.3976581748102108,1716,99.5085,1716,1183,1714,1184,53,163,174,296,278,480,434,679,572,873,1028,1493,1156,1668,1180,1704,1183,1710,1183,1710,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00060,AG-891-K05_a5_gnd00060,AG-891-K05_a5_gnd00000,0.9945532017273307,0.99995934483288,0.99995934483288,0.54,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00070,99.27871311953352,1.4091218875885057,1715,99.405,1715,1183,1714,1184,41,139,121,231,207,360,330,517,447,697,960,1398,1150,1656,1179,1700,1182,1708,1183,1709,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00070,AG-891-K05_a5_gnd00070,AG-891-K05_a5_gnd00000,0.993656650215918,0.9999532768974888,0.9999532768974888,0.63,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00080,99.19540932944606,1.2564911484821402,1715,99.317,1717,1183,1714,1184,27,103,80,161,152,271,256,407,342,547,861,1275,1111,1607,1164,1683,1178,1704,1183,1710,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00080,AG-891-K05_a5_gnd00080,AG-891-K05_a5_gnd00000,0.9927271128932732,0.999953883691028,0.999953883691028,0.73,"(0.99, 1.0]"
AG-891-K05_a5_gnd00000,AG-891-K05_a5_gnd00090,99.09302156177156,1.4397364012464853,1716,99.2295,1717,1182,1714,1184,13,91,64,146,117,229,194,336,285,475,799,1190,1057,1538,1152,1666,1175,1699,1181,1707,AG-891-K05_a5_gnd00000_AG-891-K05_a5_gnd00090,AG-891-K05_a5_gnd00090,AG-891-K05_a5_gnd00000,0.9918546514497176,0.999953883691028,0.999953883691028,0.81,"(0.99, 1.0]"
