qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00005,99.91615105946684,0.9907605424832076,1463,100.0,1463,920,1464,920,712,1173,881,1365,908,1431,918,1450,918,1453,920,1461,920,1461,920,1461,920,1461,920,1461,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00005,AG-435-F03_a5_gnd00005,AG-435-F03_a5_gnd00000,0.9995513107822458,0.9999951524989216,0.9999951524989216,0.04,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00010,99.87183937115515,0.9908045747627903,1463,99.948,1463,920,1464,920,528,900,788,1224,869,1364,907,1418,914,1447,920,1461,920,1461,920,1461,920,1461,920,1461,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00010,AG-435-F03_a5_gnd00010,AG-435-F03_a5_gnd00000,0.9990982241014872,0.9999903049978428,0.9999903049978428,0.09,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00020,99.77924470266576,0.997526667851813,1463,99.849,1463,920,1464,920,307,565,540,862,700,1142,808,1283,865,1369,919,1458,920,1461,920,1461,920,1461,920,1461,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00020,AG-435-F03_a5_gnd00020,AG-435-F03_a5_gnd00000,0.9982003875969055,0.9999868424970724,0.9999868424970724,0.18,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00030,99.68717964480874,0.9966965229295387,1464,99.7565,1465,920,1464,920,180,352,384,605,551,890,703,1100,787,1246,914,1439,920,1461,920,1462,920,1462,920,1462,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00030,AG-435-F03_a5_gnd00030,AG-435-F03_a5_gnd00000,0.9973176744186092,0.999981994995994,0.999981994995994,0.27,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00040,99.59564207650273,1.017149132858318,1464,99.672,1464,920,1464,920,114,255,283,452,414,672,560,884,664,1053,894,1415,920,1460,920,1462,920,1462,920,1462,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00040,AG-435-F03_a5_gnd00040,AG-435-F03_a5_gnd00000,0.9964037984496126,0.9999626049916795,0.9999626049916795,0.36,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00050,99.50006698564593,1.0339729069245691,1463,99.583,1465,920,1464,920,79,189,188,314,287,490,440,699,543,885,853,1353,913,1444,919,1459,920,1461,920,1461,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00050,AG-435-F03_a5_gnd00050,AG-435-F03_a5_gnd00000,0.9954668569415056,0.9999757624946072,0.9999757624946072,0.45,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00060,99.41752051983585,1.0462209079100464,1462,99.5065,1463,920,1464,920,46,148,136,250,229,410,336,559,465,747,822,1293,905,1423,918,1452,920,1460,920,1460,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00060,AG-435-F03_a5_gnd00060,AG-435-F03_a5_gnd00000,0.9946105144467908,0.9999681449929124,0.9999681449929124,0.54,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00070,99.31489542036911,1.0515136302018222,1463,99.411,1464,920,1464,920,36,125,103,200,165,312,269,443,385,613,755,1186,884,1397,915,1447,919,1457,920,1459,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00070,AG-435-F03_a5_gnd00070,AG-435-F03_a5_gnd00000,0.9936723537702572,0.9999563724902928,0.9999563724902928,0.63,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00080,99.23322556390977,1.0862490139734742,1463,99.336,1465,920,1464,920,22,106,65,155,140,275,221,383,306,518,680,1080,860,1357,909,1429,920,1456,920,1459,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00080,AG-435-F03_a5_gnd00080,AG-435-F03_a5_gnd00000,0.9927881042987982,0.9999508324890602,0.9999508324890602,0.72,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd00090,99.15609097127222,0.8550619900198699,1462,99.2365,1465,920,1464,920,15,80,56,122,112,214,169,300,246,426,614,969,843,1326,898,1414,916,1450,920,1461,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd00090,AG-435-F03_a5_gnd00090,AG-435-F03_a5_gnd00000,0.9918865327695522,0.9999542949898308,0.9999542949898308,0.81,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd001,99.04274231032126,1.1128248387096231,1463,99.137,1464,920,1464,920,11,74,34,101,64,164,115,238,175,340,564,895,792,1260,884,1402,911,1441,916,1453,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd001,AG-435-F03_a5_gnd001,AG-435-F03_a5_gnd00000,0.9910148766737122,0.999948062488444,0.999948062488444,0.9,"(0.99, 1.0]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd002,98.16198220396987,1.1940066879695268,1461,98.302,1464,921,1464,920,3,46,6,49,14,63,29,85,37,108,165,297,352,599,560,897,723,1135,823,1292,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd002,AG-435-F03_a5_gnd002,AG-435-F03_a5_gnd00000,0.9820157082452398,0.9998753499722652,0.9998753499722652,1.8,"(0.98, 0.99]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd003,97.2390808219178,1.567982027893319,1460,97.46549999999999,1464,921,1464,920,1,40,1,40,2,42,5,48,8,52,41,102,138,267,285,486,435,720,567,913,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd003,AG-435-F03_a5_gnd003,AG-435-F03_a5_gnd00000,0.9730625017618024,0.999761779946996,0.999761779946996,2.69,"(0.97, 0.98]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd004,96.31718630136987,2.034791496800859,1460,96.5025,1462,921,1464,920,1,36,1,37,1,38,1,39,5,44,22,72,64,140,145,266,239,415,342,572,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd004,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd004,0.9640348132487672,0.999711919935902,0.9997167674369808,3.6,"(0.96, 0.97]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd005,95.45141649484535,2.1940532845417873,1455,95.652,1461,922,1464,920,1,39,1,39,1,39,1,40,3,44,8,54,29,82,75,150,132,249,202,357,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd005,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd005,0.9550159478506,0.9996537499229594,0.9996537499229594,4.5,"(0.95, 0.96]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd006,94.5453453038674,2.641554606478998,1448,94.816,1462,920,1464,920,1,36,1,36,1,36,1,36,1,37,3,40,16,60,35,92,74,158,125,236,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd006,AG-435-F03_a5_gnd006,AG-435-F03_a5_gnd00000,0.9460361381254416,0.9995297923953788,0.9995297923953788,5.4,"(0.94, 0.95]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd007,93.75022724064925,2.9281205806397206,1417,94.078,1465,917,1464,920,1,37,1,37,1,38,1,38,1,38,1,40,7,50,17,64,37,100,69,148,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd007,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd007,0.936959704016915,0.9994058348677982,0.9994079123682604,6.3,"(0.93, 0.94]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd008,92.95557417974322,3.2592741377359733,1402,93.172,1463,922,1464,920,1,37,1,37,1,37,1,37,1,37,2,40,7,48,11,60,20,78,49,119,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd008,AG-435-F03_a5_gnd008,AG-435-F03_a5_gnd00000,0.9279136997885836,0.9992784148394472,0.9992791073396012,7.21,"(0.92, 0.93]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd009,92.22751432770022,3.451864210740359,1361,92.45,1462,919,1464,920,1,37,1,37,1,37,1,38,1,38,1,39,4,44,9,52,17,67,32,89,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd009,AG-435-F03_a5_gnd009,AG-435-F03_a5_gnd00000,0.9191602818886532,0.9990353472853648,0.9990353472853648,8.08,"(0.91, 0.92]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd010,91.52524093655589,3.734583482594349,1324,91.759,1464,921,1464,920,1,36,1,36,1,36,1,36,1,36,1,37,1,39,4,44,12,56,25,76,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd010,AG-435-F03_a5_gnd010,AG-435-F03_a5_gnd00000,0.9100697815362928,0.9988857672520832,0.9988857672520832,8.99,"(0.91, 0.92]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd011,90.92425331254871,3.8144830773213734,1283,91.156,1465,918,1464,920,1,37,1,37,1,37,1,37,1,37,1,38,1,39,4,43,9,49,16,60,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd011,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd011,0.9011571106412964,0.9987583472237322,0.9987652722252732,9.88,"(0.9, 0.91]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd012,90.30676272577998,4.111958104692651,1218,90.476,1464,921,1464,920,1,36,1,36,1,36,1,36,1,36,1,37,1,40,3,42,6,45,11,52,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd012,AG-435-F03_a5_gnd012,AG-435-F03_a5_gnd00000,0.8921981677237494,0.9984605721574772,0.9984681896591722,10.78,"(0.89, 0.9]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd013,89.79668733624453,4.277212048040661,1145,89.933,1460,922,1464,920,1,38,1,38,1,38,1,38,1,38,1,39,1,40,2,41,4,45,8,50,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd013,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd013,0.8831474559548987,0.9979578170456144,0.9979675120477716,11.69,"(0.88, 0.89]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd014,89.38143042671614,4.378782353257324,1078,89.495,1464,917,1464,920,1,36,1,36,1,36,1,36,1,36,1,37,1,38,2,40,6,47,8,49,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd014,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd014,0.8742929034531374,0.9975007669439206,0.9975069994453074,12.57,"(0.87, 0.88]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd015,88.8919238921002,4.488482816628173,1038,88.818,1463,918,1464,920,1,36,1,36,1,36,1,36,1,36,1,36,1,39,1,40,1,40,4,44,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd015,AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd015,0.8654452924594809,0.99696615682497,0.9969723893263568,13.46,"(0.86, 0.87]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd016,88.52383263157895,4.664545746870246,950,88.61349999999999,1465,921,1464,920,1,36,1,36,1,36,1,36,1,36,1,36,1,38,1,38,2,40,3,43,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd016,AG-435-F03_a5_gnd016,AG-435-F03_a5_gnd00000,0.8569643159379423,0.9952155164354524,0.9952141314351444,14.3,"(0.85, 0.86]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd017,88.20335657142857,4.873093905689942,875,88.247,1464,920,1464,920,1,38,1,38,1,38,1,38,1,38,1,38,1,39,1,41,2,42,3,43,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd017,AG-435-F03_a5_gnd017,AG-435-F03_a5_gnd00000,0.8484215607344626,0.9928284684043344,0.9928312384049506,15.16,"(0.84, 0.85]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd018,87.98920347394541,4.727981915635016,806,87.68,1465,917,1464,920,1,36,1,36,1,36,1,36,1,36,1,36,1,37,1,37,1,38,1,39,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd018,AG-435-F03_a5_gnd018,AG-435-F03_a5_gnd00000,0.8398564098939937,0.9904386503725996,0.99047604538092,16.01,"(0.83, 0.84]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd019,87.51585347043702,4.945823862345193,778,87.2115,1464,921,1464,920,1,36,1,36,1,36,1,36,1,36,1,36,1,38,1,39,1,39,1,39,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd019,AG-435-F03_a5_gnd019,AG-435-F03_a5_gnd00000,0.8319790760483298,0.984205456485714,0.9841985314841732,16.8,"(0.83, 0.84]"
AG-435-F03_a5_gnd00000,AG-435-F03_a5_gnd020,87.47257393850659,5.153754989160175,683,87.145,1460,922,1464,920,1,37,1,37,1,37,1,37,1,37,1,37,1,38,1,39,1,39,1,41,AG-435-F03_a5_gnd00000_AG-435-F03_a5_gnd020,AG-435-F03_a5_gnd020,AG-435-F03_a5_gnd00000,0.8245722349570197,0.9750443719473728,0.9750429869470646,17.54,"(0.82, 0.83]"
AG-435-F03_a5_gnd00005,AG-435-F03_a5_gnd00010,99.82468079289131,0.9952262533906289,1463,99.891,1463,920,1463,920,397,691,674,1046,798,1268,871,1363,901,1420,920,1461,920,1461,920,1461,920,1461,920,1461,AG-435-F03_a5_gnd00005_AG-435-F03_a5_gnd00010,AG-435-F03_a5_gnd00010,AG-435-F03_a5_gnd00005,0.998651606765336,0.9999854574967644,0.9999854574967644,0.13,"(0.99, 1.0]"
AG-435-F03_a5_gnd00005,AG-435-F03_a5_gnd00020,99.73196924128504,1.003200738653772,1463,99.802,1463,920,1463,920,236,448,461,737,617,1008,743,1184,811,1298,919,1455,920,1459,920,1461,920,1461,920,1461,AG-435-F03_a5_gnd00005_AG-435-F03_a5_gnd00020,AG-435-F03_a5_gnd00020,AG-435-F03_a5_gnd00005,0.9977523678646976,0.999981994995994,0.999981994995994,0.22,"(0.99, 1.0]"
