qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00005,99.94639592430859,0.18652457688951726,1374,100.0,1372,879,1372,879,679,1101,841,1286,871,1344,878,1358,879,1366,879,1372,879,1372,879,1372,879,1372,879,1372,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00005,AG-909-F14_a22_gnd00005,AG-909-F14_a22_gnd00000,0.9995499611197556,0.9999677069885922,0.9999677069885922,0.05,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00010,99.9049905385735,0.2046816277485641,1374,99.955,1372,879,1372,879,509,870,750,1165,836,1300,867,1336,874,1353,879,1371,879,1372,879,1372,879,1372,879,1372,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00010,AG-909-F14_a22_gnd00010,AG-909-F14_a22_gnd00000,0.9991060886469736,0.999963093701248,0.999963093701248,0.09,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00020,99.81189650145772,0.23448582000522195,1372,99.832,1371,877,1372,879,261,482,511,791,683,1085,805,1240,845,1311,877,1369,877,1370,877,1370,877,1370,877,1370,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00020,AG-909-F14_a22_gnd00020,AG-909-F14_a22_gnd00000,0.9982103965785438,0.9999569426514562,0.9999569426514562,0.18,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00030,99.72039155749636,0.2841292307532624,1374,99.7575,1372,879,1372,879,136,321,346,571,517,840,662,1033,759,1177,877,1357,879,1370,879,1372,879,1372,879,1372,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00030,AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00030,0.9973208864696744,0.999958480413904,0.999958480413904,0.27,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00040,99.6242244897959,0.3044900950520183,1372,99.65950000000001,1370,879,1372,879,69,201,201,351,348,598,505,809,633,1004,866,1335,879,1369,879,1370,879,1370,879,1370,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00040,AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00040,0.9964193701399652,0.9999454094330962,0.9999454094330962,0.36,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00050,99.53868052516411,0.33640941999493423,1371,99.563,1371,879,1372,879,32,148,134,257,227,418,375,624,502,814,844,1297,877,1362,879,1368,879,1369,879,1369,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00050,AG-909-F14_a22_gnd00050,AG-909-F14_a22_gnd00000,0.9955369751166327,0.9999407961457522,0.9999407961457522,0.45,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00060,99.44324125364432,0.35815341621176955,1372,99.483,1371,878,1372,879,11,104,71,167,138,289,271,470,396,657,813,1247,875,1360,878,1369,878,1370,878,1370,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00060,AG-909-F14_a22_gnd00060,AG-909-F14_a22_gnd00000,0.994649276827364,0.9999338762147362,0.9999338762147362,0.54,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00070,99.36091545189505,0.39948430487479336,1372,99.398,1370,878,1372,879,16,96,59,140,99,220,194,345,303,513,752,1162,871,1352,878,1366,878,1370,878,1370,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00070,AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00070,0.9937579393468052,0.9999315695710642,0.9999315695710642,0.62,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00080,99.27175437317784,0.41204861006437976,1372,99.314,1370,878,1372,879,8,76,30,99,66,168,133,257,205,381,680,1076,853,1330,876,1366,878,1369,878,1370,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00080,AG-909-F14_a22_gnd00080,AG-909-F14_a22_gnd00000,0.9928558553654686,0.9999277251649442,0.9999277251649442,0.71,"(0.99, 1.0]"
AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00090,99.16839665211063,0.4547855203288694,1374,99.194,1372,879,1372,879,6,63,27,85,49,135,96,200,149,287,613,958,843,1295,875,1356,879,1369,879,1371,AG-909-F14_a22_gnd00000_AG-909-F14_a22_gnd00090,AG-909-F14_a22_gnd00000,AG-909-F14_a22_gnd00090,0.9919486702954856,0.9999284940461682,0.9999284940461682,0.81,"(0.99, 1.0]"
