qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00005,99.9540394218134,0.08814641618831817,1522,100.0,1525,979,1530,982,764,1236,934,1422,970,1491,977,1505,978,1515,978,1522,978,1522,978,1522,978,1522,978,1522,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00005,AG-893-E23_a5_gnd00005,AG-893-E23_a5_gnd00000,0.9995524070021924,0.9999992813526094,0.9999992813526094,0.04,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00010,99.90868283093053,0.12682010103426386,1526,100.0,1530,982,1530,982,583,961,834,1258,928,1424,966,1479,978,1510,982,1526,982,1526,982,1526,982,1526,982,1526,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00010,AG-893-E23_a5_gnd00010,AG-893-E23_a5_gnd00000,0.9991062654996428,0.9999956881156562,0.9999956881156562,0.09,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00020,99.81528975032852,0.18706540116499634,1522,99.847,1526,979,1530,982,285,569,588,918,773,1194,877,1342,920,1423,978,1518,978,1522,978,1522,978,1522,978,1522,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00020,AG-893-E23_a5_gnd00020,AG-893-E23_a5_gnd00000,0.9982086360320996,0.9999892202891406,0.9999892202891406,0.18,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00030,99.72407823800131,0.23465996632540506,1521,99.761,1525,981,1530,982,188,380,402,628,594,934,737,1122,838,1282,974,1504,980,1520,980,1521,980,1521,980,1521,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00030,AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00030,0.9972987089715564,0.9999856270521874,0.9999856270521874,0.27,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00040,99.63106114398423,0.29094710962829157,1521,99.673,1525,979,1530,982,107,268,264,448,414,694,583,925,703,1114,953,1472,976,1516,978,1520,978,1521,978,1521,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00040,AG-893-E23_a5_gnd00040,AG-893-E23_a5_gnd00000,0.9963850911743226,0.9999820338152344,0.9999820338152344,0.36,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00050,99.5388988173456,0.3609933847203884,1522,99.58699999999999,1526,979,1530,982,72,198,200,348,328,546,480,740,596,931,922,1411,974,1506,978,1517,978,1520,978,1520,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00050,AG-893-E23_a5_gnd00050,AG-893-E23_a5_gnd00000,0.9954777826404022,0.999972691399156,0.999972691399156,0.45,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00060,99.45107100591716,0.3809825527253924,1521,99.495,1524,980,1530,982,56,168,149,267,243,422,372,601,467,749,869,1341,964,1496,979,1519,979,1520,979,1521,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00060,AG-893-E23_a5_gnd00060,AG-893-E23_a5_gnd00000,0.9945923048869408,0.9999676608674216,0.9999676608674216,0.54,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00070,99.35258657011191,0.43782954188931605,1519,99.413,1523,978,1530,982,35,132,111,222,181,338,286,472,389,630,798,1229,938,1452,973,1510,977,1518,977,1518,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00070,AG-893-E23_a5_gnd00070,AG-893-E23_a5_gnd00000,0.9936968344274212,0.9999626303356872,0.9999626303356872,0.63,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00080,99.26352042160738,0.47514478303256863,1518,99.32650000000001,1522,980,1530,982,24,109,76,164,125,249,216,369,304,515,744,1147,922,1416,966,1493,976,1514,977,1517,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00080,AG-893-E23_a5_gnd00080,AG-893-E23_a5_gnd00000,0.9928066010211472,0.9999597557461248,0.9999597557461248,0.72,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00090,99.16931488801053,0.5367380429525115,1518,99.241,1522,983,1530,982,24,112,67,155,104,225,177,314,243,429,667,1026,882,1340,956,1469,977,1509,981,1515,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd00090,AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd00090,0.9918594310722068,0.9999568811565624,0.9999568811565624,0.81,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd001,99.07294546649145,0.5739904520997912,1522,99.1375,1526,980,1530,982,14,88,41,118,74,173,132,250,182,332,585,911,843,1302,949,1459,969,1501,974,1513,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd001,AG-893-E23_a5_gnd001,AG-893-E23_a5_gnd00000,0.9909687600291716,0.9999482573878749,0.9999482573878749,0.9,"(0.99, 1.0]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd002,98.16823963133642,0.9870568116324963,1519,98.267,1523,980,1530,982,3,49,8,54,13,68,19,78,26,91,160,292,366,590,600,936,761,1178,871,1340,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd002,AG-893-E23_a5_gnd002,AG-893-E23_a5_gnd00000,0.982005506929248,0.9998771112962028,0.9998771112962028,1.8,"(0.98, 0.99]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd003,97.23824210526315,1.4203355899995593,1520,97.43,1526,984,1530,982,1,40,2,41,2,44,5,50,6,56,54,127,146,267,287,471,458,726,595,937,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd003,AG-893-E23_a5_gnd003,AG-893-E23_a5_gnd00000,0.9729676294675412,0.9998433348688432,0.9998433348688432,2.7,"(0.97, 0.98]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd004,96.35359881031064,1.7342232284235717,1513,96.502,1525,983,1530,982,2,39,2,39,3,40,3,41,4,43,21,70,65,142,137,254,232,390,345,566,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd004,AG-893-E23_a5_gnd004,AG-893-E23_a5_gnd00000,0.9639591684901538,0.9997283512863429,0.9997283512863429,3.6,"(0.96, 0.97]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd005,95.4543597074468,2.162573563934107,1504,95.6965,1526,982,1530,982,1,37,1,37,1,38,1,39,2,40,11,61,29,86,68,155,117,234,196,340,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd005,AG-893-E23_a5_gnd005,AG-893-E23_a5_gnd00000,0.9549134281546328,0.9996550492524988,0.9996550492524988,4.51,"(0.95, 0.96]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd006,94.5456751167445,2.510318733423922,1499,94.737,1526,984,1530,982,1,38,1,38,1,38,1,38,1,38,4,44,11,59,40,99,74,153,118,223,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd006,AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd006,0.9460035229759306,0.9994998214161236,0.999502696005686,5.4,"(0.94, 0.95]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd007,93.74054880546076,2.806117847151846,1465,93.889,1521,983,1530,982,1,37,1,37,1,37,1,38,1,38,3,42,9,56,24,79,50,118,72,155,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd007,AG-893-E23_a5_gnd007,AG-893-E23_a5_gnd00000,0.9368516557257486,0.9993805259492792,0.9993826818914512,6.31,"(0.93, 0.94]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd008,92.89191381668947,3.1153600235080083,1462,93.098,1526,983,1530,982,1,37,1,37,1,37,1,38,1,38,3,40,6,48,11,61,28,88,51,117,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd008,AG-893-E23_a5_gnd008,AG-893-E23_a5_gnd00000,0.9278316849015324,0.9993043493258728,0.9993043493258728,7.22,"(0.92, 0.93]"
AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd009,92.17508085106383,3.384474242111567,1410,92.409,1523,982,1530,982,1,36,1,36,1,36,1,37,1,37,3,39,8,47,10,53,15,62,31,85,AG-893-E23_a5_gnd00000_AG-893-E23_a5_gnd009,AG-893-E23_a5_gnd00000,AG-893-E23_a5_gnd009,0.9188988913202047,0.999217392991607,0.9992195489337788,8.11,"(0.91, 0.92]"
