qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00005,99.95474570982839,0.08189252062759814,1282,100.0,1282,828,1282,829,643,1034,796,1205,819,1257,825,1272,827,1281,828,1282,828,1282,828,1282,828,1282,828,1282,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00005,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00005,0.9995584812286726,0.9999949450569818,0.9999949450569818,0.04,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00010,99.90766146645866,0.12662304934275517,1282,100.0,1282,829,1282,829,486,804,706,1067,784,1191,822,1245,826,1264,829,1282,829,1282,829,1282,829,1282,829,1282,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00010,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00010,0.9990955716723604,0.999999157509497,0.999999157509497,0.09,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00020,99.82026599063963,0.18266596785821182,1282,99.851,1282,829,1282,829,280,506,517,783,658,1010,735,1123,787,1206,829,1279,829,1282,829,1282,829,1282,829,1282,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00020,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00020,0.998214991467581,0.9999848351709456,0.9999848351709456,0.18,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00030,99.72629039812647,0.24108618138135582,1281,99.764,1282,828,1282,829,158,333,343,548,493,784,617,952,700,1074,826,1269,828,1280,828,1281,828,1281,828,1281,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00030,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00030,0.9973144112627996,0.9999823076994364,0.9999823076994364,0.27,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00040,99.62548515625,0.29288130218243025,1280,99.668,1282,828,1282,829,96,210,233,373,359,585,507,770,596,912,811,1238,826,1273,828,1279,828,1280,828,1280,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00040,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00040,0.996406100682589,0.9999839926804424,0.9999839926804424,0.36,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00050,99.54065234375,0.3488571694853134,1280,99.596,1281,829,1282,829,58,167,177,298,287,463,409,630,511,787,777,1191,823,1264,829,1278,829,1279,829,1280,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00050,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00050,0.9955374146757632,0.9999545055128366,0.9999545055128366,0.45,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00060,99.45808040593288,0.3808399072262319,1281,99.492,1282,829,1282,829,47,143,126,226,214,374,304,506,386,631,743,1136,819,1258,829,1276,829,1279,829,1281,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00060,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00060,0.9946038993174006,0.9999730403039032,0.9999730403039032,0.54,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00070,99.36473906249999,0.43092416357321034,1280,99.429,1281,829,1282,829,23,111,89,185,150,286,248,417,331,544,671,1037,795,1228,824,1271,828,1277,829,1280,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00070,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00070,0.9937194880546024,0.9999629304178668,0.9999629304178668,0.63,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00080,99.26819266770671,0.4826533492997059,1282,99.3355,1284,829,1282,829,24,99,65,142,118,231,206,347,274,454,624,939,779,1200,819,1261,827,1279,829,1282,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00080,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00080,0.9927766894197904,0.9999646153988728,0.9999646153988728,0.72,"(0.99, 1.0]"
AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00090,99.17251993745114,0.5325266076225442,1279,99.254,1282,829,1282,829,10,73,41,104,80,171,146,263,214,367,568,873,747,1145,809,1236,827,1268,829,1275,AG-912-G22_a5_gnd00000_AG-912-G22_a5_gnd00090,AG-912-G22_a5_gnd00000,AG-912-G22_a5_gnd00090,0.9919031996586978,0.9999536630223336,0.9999536630223336,0.81,"(0.99, 1.0]"
