qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00005,99.95287858572381,0.0822609734852823,1499,100.0,1500,947,1501,947,721,1201,911,1406,939,1475,947,1490,947,1495,947,1499,947,1499,947,1499,947,1499,947,1499,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00005,AG-892-F15_a22_gnd00005,AG-892-F15_a22_gnd00000,0.9995404433139582,0.9999971371867276,0.9999971371867276,0.05,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00010,99.90729866666666,0.12934734872674317,1500,99.9615,1501,947,1501,947,546,940,810,1258,890,1395,938,1458,945,1478,947,1499,947,1500,947,1500,947,1500,947,1500,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00010,AG-892-F15_a22_gnd00010,AG-892-F15_a22_gnd00000,0.999093953488378,0.9999914115601832,0.9999914115601832,0.09,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00020,99.8112361574383,0.17502275343262336,1499,99.831,1500,947,1501,947,283,518,548,853,749,1167,864,1326,913,1417,946,1497,947,1499,947,1499,947,1499,947,1499,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00020,AG-892-F15_a22_gnd00020,AG-892-F15_a22_gnd00000,0.998187885174426,0.999989264450229,0.999989264450229,0.18,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00030,99.72202468312209,0.23096674126789907,1499,99.752,1500,947,1501,947,142,334,363,599,544,898,712,1128,822,1293,946,1480,947,1498,947,1498,947,1499,947,1499,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00030,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00030,0.9973045566860484,0.9999864016369566,0.9999864016369566,0.27,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00040,99.63106599999999,0.25487088186298335,1500,99.662,1500,947,1501,947,55,192,228,384,385,651,563,896,694,1102,939,1467,947,1498,947,1500,947,1500,947,1500,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00040,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00040,0.9963786555232542,0.9999728032739132,0.9999728032739132,0.36,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00050,99.54042561707806,0.2945740973608906,1499,99.556,1501,947,1501,947,46,162,145,268,256,455,406,659,543,880,920,1424,947,1493,947,1498,947,1499,947,1499,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00050,AG-892-F15_a22_gnd00050,AG-892-F15_a22_gnd00000,0.9954730668604604,0.9999728032739132,0.9999728032739132,0.45,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00060,99.44067423230975,0.34456799845802305,1498,99.468,1499,947,1501,947,26,125,99,201,173,330,288,499,413,691,873,1348,942,1479,947,1495,947,1497,947,1498,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00060,AG-892-F15_a22_gnd00060,AG-892-F15_a22_gnd00000,0.9945180377906906,0.999961352020824,0.999961352020824,0.55,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00070,99.34756208277703,0.37043379283476224,1498,99.375,1500,947,1501,947,18,95,57,136,98,219,188,333,319,523,811,1266,935,1464,946,1493,947,1495,947,1497,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00070,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00070,0.9936499491279004,0.9999441751411904,0.9999441751411904,0.64,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00080,99.26200467914438,0.4022248052495339,1496,99.298,1500,948,1501,947,8,83,31,107,68,170,142,267,231,424,723,1137,919,1436,943,1483,946,1495,946,1496,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00080,AG-892-F15_a22_gnd00080,AG-892-F15_a22_gnd00000,0.9927567441860428,0.9999520478776892,0.9999520478776892,0.72,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00090,99.17351270053477,0.41336244492621577,1496,99.1845,1499,949,1501,947,2,73,26,97,41,132,90,202,147,300,637,1035,902,1415,944,1486,946,1494,947,1495,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd00090,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd00090,0.99185981831395,0.9999541949876434,0.9999541949876434,0.81,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd001,99.08545551839464,0.4617230017909526,1495,99.109,1497,947,1501,947,4,70,13,80,30,116,69,169,109,247,561,897,864,1355,939,1472,945,1488,947,1493,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd001,AG-892-F15_a22_gnd001,AG-892-F15_a22_gnd00000,0.99098411337209,0.9999563420975977,0.9999563420975977,0.9,"(0.99, 1.0]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd002,98.15458383433534,0.7507325405311132,1497,98.176,1501,946,1501,947,1,44,1,44,1,45,8,54,9,59,65,161,266,469,543,888,771,1220,889,1403,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd002,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd002,0.9818975290697654,0.9998926445022892,0.9998926445022892,1.81,"(0.98, 0.99]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd003,97.25046791443852,0.9821030367988723,1496,97.257,1503,948,1501,947,1,37,1,37,1,37,1,39,1,40,8,62,36,115,148,298,336,583,569,923,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd003,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd003,0.972884382267442,0.9997996030709398,0.9997996030709398,2.71,"(0.97, 0.98]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd004,96.31113194909577,1.2294263781019759,1493,96.32,1502,949,1501,947,1,36,1,36,1,37,1,37,1,37,1,41,2,47,28,97,95,203,222,392,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd004,AG-892-F15_a22_gnd004,AG-892-F15_a22_gnd00000,0.9638162572674434,0.9997058459362724,0.9997087087495448,3.62,"(0.96, 0.97]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd005,95.41180499325237,1.472356448546114,1482,95.455,1500,947,1501,947,1,35,1,35,1,35,1,35,1,35,1,37,2,40,7,52,21,80,63,139,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd005,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd005,0.9548190188953504,0.9996392855276915,0.9996392855276915,4.52,"(0.95, 0.96]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd006,94.52201556156969,1.681322882182869,1478,94.51,1499,948,1501,947,1,35,1,35,1,35,1,35,1,35,1,36,1,36,2,40,6,52,21,76,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd006,AG-892-F15_a22_gnd006,AG-892-F15_a22_gnd00000,0.9457859593023252,0.9995605581627036,0.9995648523826122,5.42,"(0.94, 0.95]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd007,93.61114061433447,1.9780344298378454,1465,93.571,1501,949,1501,947,1,36,1,36,1,36,1,36,1,36,1,36,1,37,1,41,2,44,7,58,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd007,AG-892-F15_a22_gnd007,AG-892-F15_a22_gnd00000,0.9367859011627916,0.9994195646090436,0.9994195646090436,6.32,"(0.93, 0.94]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd008,92.76262873004858,2.149365105930283,1441,92.727,1498,945,1501,947,1,35,1,35,1,35,1,35,1,35,1,37,1,38,1,39,3,42,5,46,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd008,AG-892-F15_a22_gnd008,AG-892-F15_a22_gnd00000,0.927755770348838,0.9993394058374194,0.9993379744307832,7.22,"(0.92, 0.93]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd009,91.8667631763879,2.323021783103914,1423,91.799,1508,947,1501,947,1,35,1,35,1,35,1,35,1,35,1,36,1,36,1,36,1,36,2,37,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd009,AG-892-F15_a22_gnd009,AG-892-F15_a22_gnd00000,0.9187248183139544,0.9991246948419976,0.9991347146884508,8.13,"(0.91, 0.92]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd010,90.97991151079137,2.621029846141981,1390,90.845,1496,948,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,37,1,37,1,37,1,39,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd010,AG-892-F15_a22_gnd010,AG-892-F15_a22_gnd00000,0.9096106976744186,0.9990617129500076,0.9990617129500076,9.04,"(0.9, 0.91]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd011,90.1751175595238,2.75626166688519,1344,90.039,1503,948,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,1,36,1,36,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd011,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd011,0.9006893895348848,0.9989028268133954,0.9989056896266676,9.93,"(0.9, 0.91]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd012,89.47486037126716,2.9635291928600864,1239,89.338,1501,948,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,1,36,1,36,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd012,AG-892-F15_a22_gnd012,AG-892-F15_a22_gnd00000,0.8916320130813952,0.998670223235022,0.998672370344976,10.84,"(0.89, 0.9]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd013,88.71857768595042,3.116182398190184,1210,88.5805,1502,950,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,1,37,1,37,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd013,AG-892-F15_a22_gnd013,AG-892-F15_a22_gnd00000,0.8827284956395349,0.9984218741836508,0.9984240212936052,11.73,"(0.88, 0.89]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd014,88.02489213085765,3.3342551862089125,1131,87.814,1512,950,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,37,1,37,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd014,AG-892-F15_a22_gnd014,AG-892-F15_a22_gnd00000,0.8736433212209295,0.9981026705037908,0.9981105432402896,12.64,"(0.87, 0.88]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd015,87.37605871029837,3.518528422992932,1039,87.237,1503,950,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd015,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd015,0.864615501453489,0.9978621941889184,0.9978621941889184,13.54,"(0.86, 0.87]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd016,86.78578571428571,3.7880146600858318,938,86.57650000000001,1507,951,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,1,36,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd016,AG-892-F15_a22_gnd016,AG-892-F15_a22_gnd00000,0.855617783430233,0.9973690746027668,0.9973740845259932,14.44,"(0.85, 0.86]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd017,86.22203468899521,4.071593641123331,836,85.863,1502,948,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd017,AG-892-F15_a22_gnd017,AG-892-F15_a22_gnd00000,0.8467097020348853,0.9970985387485356,0.9971006858584897,15.33,"(0.84, 0.85]"
AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd018,85.80150138121546,4.379129827131754,724,85.40100000000001,1503,950,1501,947,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,36,AG-892-F15_a22_gnd00000_AG-892-F15_a22_gnd018,AG-892-F15_a22_gnd00000,AG-892-F15_a22_gnd018,0.8377437572674424,0.996508083511126,0.9965231132808056,16.23,"(0.83, 0.84]"
