qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00005,99.9536921221865,0.08442605948134448,1244,100.0,1243,746,1243,746,580.0,1013,717.0,1173,735.0,1220,746.0,1235,746.0,1241,746.0,1244,746.0,1244,746.0,1244,746.0,1244,746.0,1244,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00005,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00005,0.9995702945619374,0.9999894044626888,0.9999894044626888,0.04,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00010,99.90657683024939,0.1273313143626517,1243,99.938,1243,746,1243,746,421.0,772,628.0,1050,705.0,1171,737.0,1214,744.0,1229,746.0,1241,746.0,1243,746.0,1243,746.0,1243,746.0,1243,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00010,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00010,0.9991288141994016,0.9999894044626888,0.9999894044626888,0.09,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00020,99.81885921158488,0.17586793821630334,1243,99.844,1244,746,1243,746,235.0,447,460.0,762,583.0,987,680.0,1111,722.0,1186,745.0,1240,745.0,1241,745.0,1243,745.0,1243,745.0,1243,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00020,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00020,0.99828702416919,0.9999772952771906,0.9999772952771906,0.17,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00030,99.72528640386163,0.21501056417184575,1243,99.75,1243,745,1243,746,114.0,274,283.0,493,427.0,735,573.0,948,646.0,1078,744.0,1234,745.0,1242,745.0,1243,745.0,1243,745.0,1243,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00030,AG-908-A02_a22_gnd00030,AG-908-A02_a22_gnd00000,0.9973954607250752,0.999982593045846,0.999982593045846,0.26,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00040,99.63512399355876,0.2584721689686129,1242,99.661,1242,746,1243,746,61.0,184,189.0,332,301.0,528,442.0,745,543.0,926,736.0,1216,745.0,1239,745.0,1242,745.0,1242,745.0,1242,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00040,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00040,0.9965499093655552,0.9999591314989432,0.9999591314989432,0.35,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00050,99.53970072405471,0.2944908577073787,1243,99.573,1244,745,1243,746,37.0,126,118.0,217,192.0,368,331.0,574,440.0,751,716.0,1185,743.0,1237,745.0,1243,745.0,1243,745.0,1243,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00050,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00050,0.995679048338362,0.9999750248049096,0.9999750248049096,0.43,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00060,99.46215000000001,0.3108113780932431,1240,99.4645,1242,747,1243,746,20.0,101,83.0,170,136.0,276,231.0,412,330.0,564,695.0,1159,741.0,1230,744.0,1238,746.0,1240,746.0,1240,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00060,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00060,0.9948322129909316,0.9999515632580066,0.9999515632580066,0.52,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00070,99.35967793880837,0.34640517325472303,1242,99.3735,1244,747,1243,746,13.0,81,43.0,113,86.0,187,155.0,289,224.0,418,645.0,1068,743.0,1227,745.0,1240,746.0,1241,746.0,1242,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00070,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00070,0.993957447129903,0.9999598883230368,0.9999598883230368,0.6,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00080,99.27024437299035,0.3785708291130728,1244,99.2865,1245,746,1243,746,9.0,74,33.0,98,54.0,140,106.0,216,182.0,339,578.0,974,723.0,1205,746.0,1243,746.0,1244,746.0,1244,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00080,AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00080,0.9930878549848888,0.999965942915786,0.999965942915786,0.69,"(0.99, 1.0]"
AG-908-A02_a22_gnd00000,AG-908-A02_a22_gnd00090,99.17135104669887,0.42609992750775094,1242,99.2105,1245,747,1243,746,3.0,64,21.0,83,40.0,122,69.0,166,118.0,241,510.0,862,705.0,1167,745.0,1230,746.0,1239,746.0,1242,AG-908-A02_a22_gnd00000_AG-908-A02_a22_gnd00090,AG-908-A02_a22_gnd00090,AG-908-A02_a22_gnd00000,0.9922456419939532,0.9999371836002272,0.9999371836002272,0.78,"(0.99, 1.0]"
