qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00005,99.95449477351917,0.08130771616317997,1435,100.0,1436,930,1436,930,715,1149,895,1352,924,1418,928,1427,929,1431,929,1435,929,1435,929,1435,929,1435,929,1435,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00005,AG-904-K03_a22_gnd00005,AG-904-K03_a22_gnd00000,0.9995472938530776,0.9999777532734204,0.9999777532734204,0.05,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00010,99.90845783972125,0.12458338438486005,1435,99.951,1436,930,1436,930,545,900,798,1213,882,1346,918,1397,922,1417,930,1435,930,1435,930,1435,930,1435,930,1435,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00010,AG-904-K03_a22_gnd00010,AG-904-K03_a22_gnd00000,0.9990979460269924,0.9999762701583153,0.9999762701583153,0.09,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00020,99.8170362369338,0.16810695546813095,1435,99.834,1436,930,1436,930,270,508,549,844,732,1138,851,1293,896,1366,929,1433,929,1435,929,1435,929,1435,929,1435,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00020,AG-904-K03_a22_gnd00020,AG-904-K03_a22_gnd00000,0.9982081784108005,0.9999666299101306,0.9999666299101306,0.18,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00030,99.72743475226797,0.20853426722502597,1433,99.75,1434,932,1436,930,141,318,334,549,548,871,720,1094,814,1236,929,1429,930,1433,930,1433,930,1433,930,1433,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00030,AG-904-K03_a22_gnd00030,AG-904-K03_a22_gnd00000,0.9973224512743636,0.9999651467950254,0.9999651467950254,0.27,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00040,99.63782996515678,0.2606626151982526,1435,99.66,1436,930,1436,930,89,231,233,393,372,629,535,858,674,1062,912,1404,929,1434,929,1435,929,1435,929,1435,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00040,AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00040,0.9964043778110904,0.999954764989288,0.999954764989288,0.36,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00050,99.53871269177127,0.3095544122516421,1434,99.5575,1435,930,1436,930,43,145,140,249,246,423,402,634,539,843,905,1381,928,1425,930,1432,930,1433,930,1433,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00050,AG-904-K03_a22_gnd00050,AG-904-K03_a22_gnd00000,0.9955338305847004,0.9999555065468408,0.9999555065468408,0.45,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00060,99.44940934449095,0.323255818656115,1434,99.462,1436,930,1436,930,21,123,84,189,156,305,282,469,406,653,867,1316,928,1424,929,1433,929,1434,929,1434,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00060,AG-904-K03_a22_gnd00060,AG-904-K03_a22_gnd00000,0.994606701649168,0.999946607856209,0.999946607856209,0.54,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00070,99.37253899721448,0.3501614230202083,1436,99.402,1438,930,1436,930,14,99,53,140,104,233,209,371,325,546,798,1229,921,1422,929,1434,929,1436,929,1436,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00070,AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00070,0.9937732533733068,0.9999399338382352,0.9999399338382352,0.62,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00080,99.27786341463414,0.38211326538041734,1435,99.296,1437,931,1436,930,11,94,30,114,59,171,139,276,211,392,731,1125,915,1403,927,1425,929,1435,929,1435,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00080,AG-904-K03_a22_gnd00080,AG-904-K03_a22_gnd00000,0.9928435682158886,0.9999510572015248,0.9999510572015248,0.72,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd00090,99.18021368715083,0.4190032318778237,1432,99.211,1434,931,1436,930,5,68,19,82,46,136,82,190,151,306,649,996,886,1348,926,1416,930,1430,930,1432,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd00090,AG-904-K03_a22_gnd00090,AG-904-K03_a22_gnd00000,0.9919726461769082,0.9999310351476032,0.9999310351476032,0.8,"(0.99, 1.0]"
AG-904-K03_a22_gnd00000,AG-904-K03_a22_gnd001,99.0834609483961,0.4469992266909666,1434,99.113,1436,931,1436,930,1,63,10,72,25,103,57,146,101,219,567,874,856,1301,922,1413,930,1430,930,1432,AG-904-K03_a22_gnd00000_AG-904-K03_a22_gnd001,AG-904-K03_a22_gnd001,AG-904-K03_a22_gnd00000,0.991069887556219,0.9999288104749454,0.9999288104749454,0.89,"(0.99, 1.0]"
