qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00005,99.8750664723032,1.3557947258475491,1715,100.0,1712,1184,1714,1184,911,1364,1127,1608,1165,1672,1183,1699,1184,1706,1184,1708,1184,1709,1184,1709,1184,1709,1184,1709,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00005,AG-891-K05_a22_gnd00005,AG-891-K05_a22_gnd00000,0.999540252930295,0.9999981796193826,0.9999981796193826,0.05,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00010,99.83086464410736,1.3627718843427428,1714,99.928,1712,1184,1714,1184,691,1051,1028,1462,1132,1625,1172,1676,1181,1693,1184,1706,1184,1708,1184,1708,1184,1708,1184,1708,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00010,AG-891-K05_a22_gnd00010,AG-891-K05_a22_gnd00000,0.9990983405305456,0.9999963592387654,0.9999963592387654,0.09,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00020,99.73471137026239,1.358242877468486,1715,99.837,1713,1184,1714,1184,363,597,703,1004,911,1323,1072,1530,1129,1623,1184,1705,1184,1709,1184,1709,1184,1709,1184,1709,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00020,AG-891-K05_a22_gnd00020,AG-891-K05_a22_gnd00000,0.9981904318322136,0.9999860437486006,0.9999860437486006,0.18,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00030,99.6419796037296,1.3653759597770456,1716,99.748,1714,1184,1714,1184,170,337,431,649,691,1026,909,1311,1025,1480,1180,1695,1184,1709,1184,1710,1184,1710,1184,1710,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00030,AG-891-K05_a22_gnd00030,AG-891-K05_a22_gnd00000,0.9972827945712616,0.9999733010842794,0.9999733010842794,0.27,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00040,99.56342040816327,1.1935053516584693,1715,99.655,1713,1184,1714,1184,87,213,269,416,459,711,695,1024,861,1260,1171,1674,1184,1707,1184,1710,1184,1710,1184,1710,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00040,AG-891-K05_a22_gnd00040,AG-891-K05_a22_gnd00000,0.9963855459592892,0.9999811894002878,0.9999811894002878,0.36,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00050,99.4768501457726,1.2022890066841743,1715,99.554,1717,1183,1714,1184,51,164,166,287,311,505,511,763,670,1016,1146,1641,1182,1703,1183,1708,1183,1710,1183,1710,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00050,AG-891-K05_a22_gnd00050,AG-891-K05_a22_gnd00000,0.9954960148056776,0.999964805974732,0.999964805974732,0.45,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00060,99.36783838973163,1.388083038592433,1714,99.472,1716,1183,1714,1184,32,127,114,212,197,354,351,546,506,788,1087,1557,1179,1700,1183,1708,1183,1708,1183,1708,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00060,AG-891-K05_a22_gnd00060,AG-891-K05_a22_gnd00000,0.9945460456508346,0.9999678399424274,0.9999678399424274,0.55,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00070,99.2916820303384,1.1234243190557889,1714,99.366,1714,1184,1714,1184,7,87,57,139,112,231,241,387,380,589,1038,1467,1171,1680,1184,1705,1184,1709,1184,1709,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00070,AG-891-K05_a22_gnd00070,AG-891-K05_a22_gnd00000,0.9936692720542858,0.9999490293427152,0.9999490293427152,0.63,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00080,99.18542556917687,1.3965543568746728,1713,99.291,1714,1183,1714,1184,5,76,29,101,74,189,161,303,263,451,913,1324,1154,1656,1181,1699,1183,1706,1183,1707,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00080,AG-891-K05_a22_gnd00080,AG-891-K05_a22_gnd00000,0.9927620789636014,0.9999508497233324,0.9999508497233324,0.72,"(0.99, 1.0]"
AG-891-K05_a22_gnd00000,AG-891-K05_a22_gnd00090,99.09682263710619,1.2259227955189789,1714,99.185,1716,1185,1714,1184,4,60,19,75,39,125,104,213,170,309,822,1187,1122,1609,1178,1694,1184,1705,1184,1708,AG-891-K05_a22_gnd00000_AG-891-K05_a22_gnd00090,AG-891-K05_a22_gnd00090,AG-891-K05_a22_gnd00000,0.991858087600244,0.9999411410267068,0.9999411410267068,0.81,"(0.99, 1.0]"
