"GND","100","99.9","99.8","99.7","99.6","99.5","99","98.5","98","97.5","97","95"
40.05,5.8827237272825094e-9,5.8827237272825094e-9,3.2449644216428434e-8,1.0550854029488258e-7,1.0550854029488258e-7,2.634104356812618e-7,3.006562312307667e-6,0.00001001750787268757,0.00003344653426788298,0.00006861383050523053,0.00015194393107150896,0.0010615152167843642
39.949999999999996,5.949516058713084e-9,5.949516058713084e-9,3.281699394531217e-8,1.0669944347602705e-7,1.0669944347602705e-7,2.6637484581588333e-7,3.0399983974329953e-6,0.000010127917601727212,0.00003381075529002884,0.00006935424039567136,0.00015356363284081004,0.0010723482708698486
39.849999999999994,6.0172342573313725e-9,6.0172342573313725e-9,3.318942078327822e-8,1.0790675724521979e-7,1.0790675724521979e-7,2.693799839529247e-7,3.0738883828548107e-6,0.000010239812596668022,0.000034179816273436714,0.00007010439830758531,0.00015520439393114935,0.0010833159701828022
39.75,6.085893490912157e-9,6.085893490912157e-9,3.3567007657589957e-8,1.0913074884627714e-7,1.0913074884627714e-7,2.7242651135548973e-7,3.108239549407879e-6,0.000010353216463490921,0.0000345537931899734,0.00007086445581043545,0.00015686653761686625,0.001094420287374191
39.65,6.155509214130946e-9,6.155509214130946e-9,3.394983905940594e-8,1.1037169054774091e-7,1.1037169054774091e-7,2.755151016822669e-7,3.1430593127492517e-6,0.000010468153241444438,0.00003493276338769069,0.00007163456719283328,0.00015855039289607514,0.0011056632283710588
39.55,6.226097174720991e-9,6.226097174720991e-9,3.4338001077241216e-8,1.1162985975006291e-7,1.1162985975006291e-7,2.786464412511416e-7,3.1783552261902706e-6,0.00001058464741170139,0.000035316805619093746,0.00007241488951784353,0.00016025629460552482,0.0011170468330114237
39.449999999999996,6.2976734197783e-9,6.2976734197783e-9,3.4731581431230044e-8,1.1290553909534937e-7,1.1290553909534937e-7,2.8182122930908415e-7,3.2141349835951743e-6,0.00001070272390697486,0.000035706000070059355,0.0000732055826795474,0.00016198458353802703,0.0011285731756927777
39.349999999999994,6.370254302218393e-9,6.370254302218393e-9,3.513066950821123e-8,1.141990165797318e-7,1.141990165797318e-7,2.850401783084783e-7,3.2504064223480056e-6,0.00001082240812046768,0.00003610042838942018,0.00007400680946089551,0.00016373560656253607,0.0011402443660343696
39.25,6.443856487389012e-9,6.443856487389012e-9,3.553535639765789e-8,1.1551058566843443e-7,1.1551058566843443e-7,2.8830401419005853e-7,3.2871775263895874e-6,0.00001094372591584976,0.00003650017371923205,0.0000748187355928833,0.0001655097167469244,0.0011520625495536772
39.15,6.5184969598428194e-9,6.5184969598428194e-9,3.594573492847382e-8,1.168405454136082e-7,1.168405454136082e-7,2.9161347667263126e-7,3.3244564293264206e-6,0.000011066703637062216,0.0000369053207257416,0.0000756415298150813,0.00016730727348353871,0.0011640299083573368
39.05,6.594193030274376e-9,6.594193030274376e-9,3.636189970668018e-8,1.1818920057500728e-7,1.1818920057500728e-7,2.9496931954976183e-7,3.36225141761338e-6,0.000011191368118433107,0.000037315955631072516,0.000076475363937556,0.00016912864261759667,0.0011761486618469491
38.949999999999996,6.670962342625881e-9,6.670962342625881e-9,3.678394715401578e-8,1.1955686174358194e-7,1.1955686174358194e-7,2.9837231099360957e-7,3.4005709338121246e-6,0.000011317746695031375,0.00003773216624564834,0.0000773204129042154,0.00017097419657849315,0.0011884210674400512
38.849999999999994,6.7488228813662475e-9,6.7488228813662475e-9,3.721197554747618e-8,1.2094384546806802e-7,1.2094384546806802e-7,3.0182323386610687e-7,3.4394235799272924e-6,0.00001144586721326559,0.00003815404200137147,0.00007817685485761667,0.00017284431451410653,0.0012008494213066108
38.75,6.827792978948064e-9,6.827792978948064e-9,3.764608505981598e-8,1.2235047438465093e-7,1.2235047438465093e-7,3.053228860376723e-7,3.4788181208224242e-6,0.000011575758041733547,0.00003858167398557726,0.00007904487120527238,0.0001747393824281481,0.0012134360591215078
38.65,6.907891323447327e-9,6.907891323447327e-9,3.808637780104105e-8,1.237770773497884e-7,1.237770773497884e-7,3.088720807136634e-7,3.5187634877178184e-6,0.00001170744808232951,0.00003901515497578328,0.00007992464668749385,0.00017665979332067067,0.0012261833568332175
38.55,6.989136966390921e-9,6.989136966390921e-9,3.853295786091716e-8,1.2522398957627746e-7,1.2522398957627746e-7,3.1247164676877947e-7,3.5592687817724467e-6,0.000011840966781615787,0.000039454579475255004,0.00008081636944681131,0.0001786059473317831,0.001239093731449266
